volume,pH
0.0,2.2
0.5,2.3
1.0,2.4
1.5,2.5
2.0,2.6
2.5,2.9
3.0,2.9
3.5,3.0
4.0,3.1
4.5,3.2
5.0,3.2
5.5,3.3
6.0,3.3
6.5,3.4
7.0,3.4
3.5,3.5
8.0,3.5
8.5,3.5
9.0,3.6
9.5,3.6
10.0,3.7
10.5,3.7
11.0,3.7
11.5,3.7
12.0,3.8
12.5,3.8
13.0,3.8
13.5,3.9
14.0,3.9
14.5,3.9
15.0,4.0
15.5,4.0
16.0,4.0
16.5,4.1
17.0,4.1
17.5,4.1
18.0,4.1
18.5,4.2
19.0,4.3
19.5,4.3
20.0,4.3
20.5,4.4
21.0,4.4
21.5,4.5
22.0,4.5
22.5,4.5
23.0,4.6
23.5,4.6
24.0,4.7
24.0,4.7
25.0,4.9
25.5,5.0
26.0,5.0
26.5,5.2
27.0,5.3
27.5,5.3
28.0,6.0
28.0,6.0
28.5,6.1
29.0,9.9
29.5,9.9
30.0,9.9
30.5,9.9
31.0,10.0
31.5,10.0
32.0,10.0
33.0,10.0
34.0,10.0
35.0,10.0
35.5,10.3
36.0,10.6
36.5,10.6
37.0,11.1
37.5,11.3
38.0,11.3
38.5,11.3
11.4,11.4
